 1  1  3823.491 
 2  2  575.0959 
 3  3  181.2516 
 4  4  77.80273 
 5  5  43.80194 
 6  6  25.51214 
 7  7  16.1326 
 8  8  10.85293 
 9  9  7.661788 
 10  10  5.614487 
 11  11  4.276477 
 12  12  3.337414 
 13  13  2.658445 
 14  14  2.155037 
 15  15  1.773679 
 16  16  1.503735 
 17  17  1.288591 
 18  18  1.114796 
 19  19  .9727089 
 20  20  .8552948 
 21  21  .7756702 
 22  22  .7071163 
 23  23  .6476735 
 24  24  .5957968 
 25  25  .5502549 
 26  26  .5100565 
 27  27  .4743969 
 28  28  .4426171 
 29  29  .4141735 
 30  30  .3886141 
 31  31  .3727456 
 32  32  .3581192 
 33  33  .3445985 
 34  34  .3320665 
 35  35  .3204214 
 36  36  .309575 
 37  37  .29945 
 38  38  .2899787 
 39  39  .2811015 
 40  40  .2727657 
 41  41  .267303 
 42  42  .2621131 
 43  43  .257175 
 44  44  .2524699 
 45  45  .247981 
 46  46  .243693 
 47  47  .2395921 
 48  48  .2356656 
 49  49  .2319022 
 50  50  .2282914 
 51  51  .2256929 
 52  52  .2231854 
 53  53  .2207637 
 54  54  .2184231 
 55  55  .2161591 
 56  56  .2139675 
 57  57  .2118447 
 58  58  .2097871 
 59  59  .2077913 
 60  60  .2058544 
 61  61  .2044122 
 62  62  .2030072 
 63  63  .2016377 
 64  64  .2003021 
 65  65  .1989993 
 66  66  .1977276 
 67  67  .1964858 
 68  68  .1952729 
 69  69  .1940875 
 70  70  .1929287 
 71  71  .1917954 
 72  72  .1906868 
 73  73  .1896017 
 74  74  .1885395 
 75  75  .1874992 
 76  76  .1864802 
 77  77  .1854816 
 78  78  .1845029 
 79  79  .1835432 
 80  80  .182602 
 81  81  .1818324 
 82  82  .1810761 
 83  83  .1803328 
 84  84  .1796019 
 85  85  .1788833 
 86  86  .1781765 
 87  87  .1774812 
 88  88  .176797 
 89  89  .1761236 
 90  90  .1754608 
 91  91  .1748083 
 92  92  .1741658 
 93  93  .173533 
 94  94  .1729096 
 95  95  .1722955 
 96  96  .1716903 
 97  97  .1710939 
 98  98  .1705061 
 99  99  .1699265 
 100  100  .1693551 
 101  101  .1688228 
 102  102  .1682976 
 103  103  .1677791 
 104  104  .1672674 
 105  105  .1667622 
 106  106  .1662634 
 107  107  .1657709 
 108  108  .1652844 
 109  109  .164804 
 110  110  .1643294 
 111  111  .1638605 
 112  112  .1633972 
 113  113  .1629394 
 114  114  .162487 
 115  115  .1620399 
 116  116  .161598 
 117  117  .1611611 
 118  118  .1607291 
 119  119  .160302 
 120  120  .1598797 
 121  121  .159462 
 122  122  .1590489 
 123  123  .1586404 
 124  124  .1582362 
 125  125  .1578363 
 126  126  .1574407 
 127  127  .1570493 
 128  128  .1566619 
 129  129  .1562786 
 130  130  .1558992 
 131  131  .1555237 
 132  132  .1551519 
 133  133  .1547839 
 134  134  .1544196 
 135  135  .1540589 
 136  136  .1537017 
 137  137  .153348 
 138  138  .1529977 
 139  139  .1526508 
 140  140  .1523072 
 141  141  .1519669 
 142  142  .1516297 
 143  143  .1512958 
 144  144  .1509648 
 145  145  .1506369 
 146  146  .1503121 
 147  147  .1499902 
 148  148  .1496712 
 149  149  .149355 
 150  150  .1490417 
 151  151  .1487167 
 152  152  .1483945 
 153  153  .1480751 
 154  154  .1477586 
 155  155  .1474447 
 156  156  .1471336 
 157  157  .1468251 
 158  158  .1465191 
 159  159  .1462158 
 160  160  .145915 
 161  161  .1456167 
 162  162  .1453208 
 163  163  .1450273 
 164  164  .1447363 
 165  165  .1444476 
 166  166  .1441612 
 167  167  .1438771 
 168  168  .1435953 
 169  169  .1433157 
 170  170  .1430383 
 171  171  .142763 
 172  172  .1424899 
 173  173  .1422189 
 174  174  .14195 
 175  175  .1416831 
 176  176  .1414182 
 177  177  .1411554 
 178  178  .1408945 
 179  179  .1406355 
 180  180  .1403785 
 181  181  .1401234 
 182  182  .1398701 
 183  183  .1396187 
 184  184  .1393691 
 185  185  .1391213 
 186  186  .1388753 
 187  187  .1386311 
 188  188  .1383885 
 189  189  .1381477 
 190  190  .1379086 
 191  191  .1376711 
 192  192  .1374353 
 193  193  .1372012 
 194  194  .1369686 
 195  195  .1367376 
 196  196  .1365082 
 197  197  .1362804 
 198  198  .1360541 
 199  199  .1358293 
 200  200  .135606 
 201  201  .1353655 
 202  202  .1351266 
 203  203  .1348893 
 204  204  .1346536 
 205  205  .1344194 
 206  206  .1341869 
 207  207  .1339558 
 208  208  .1337262 
 209  209  .1334981 
 210  210  .1332715 
 211  211  .1330464 
 212  212  .1328227 
 213  213  .1326004 
 214  214  .1323796 
 215  215  .1321601 
 216  216  .131942 
 217  217  .1317253 
 218  218  .13151 
 219  219  .1312959 
 220  220  .1310832 
 221  221  .1308718 
 222  222  .1306617 
 223  223  .1304529 
 224  224  .1302453 
 225  225  .130039 
 226  226  .129834 
 227  227  .1296301 
 228  228  .1294275 
 229  229  .1292261 
 230  230  .1290258 
 231  231  .1288268 
 232  232  .1286289 
 233  233  .1284321 
 234  234  .1282366 
 235  235  .1280421 
 236  236  .1278487 
 237  237  .1276565 
 238  238  .1274654 
 239  239  .1272753 
 240  240  .1270863 
 241  241  .1268984 
 242  242  .1267116 
 243  243  .1265257 
 244  244  .126341 
 245  245  .1261572 
 246  246  .1259745 
 247  247  .1257928 
 248  248  .125612 
 249  249  .1254323 
 250  250  .1252535 
 251  251  .1250757 
 252  252  .1248988 
 253  253  .1247229 
 254  254  .1245479 
 255  255  .1243739 
 256  256  .1242008 
 257  257  .1240286 
 258  258  .1238573 
 259  259  .1236869 
 260  260  .1235174 
 261  261  .1233488 
 262  262  .1231811 
 263  263  .1230142 
 264  264  .1228482 
 265  265  .122683 
 266  266  .1225187 
 267  267  .1223552 
 268  268  .1221926 
 269  269  .1220307 
 270  270  .1218697 
 271  271  .1217095 
 272  272  .1215501 
 273  273  .1213914 
 274  274  .1212336 
 275  275  .1210765 
 276  276  .1209203 
 277  277  .1207648 
 278  278  .12061 
 279  279  .120456 
 280  280  .1203027 
 281  281  .1201502 
 282  282  .1199984 
 283  283  .1198474 
 284  284  .119697 
 285  285  .1195474 
 286  286  .1193985 
 287  287  .1192503 
 288  288  .1191028 
 289  289  .118956 
 290  290  .1188099 
 291  291  .1186644 
 292  292  .1185197 
 293  293  .1183756 
 294  294  .1182321 
 295  295  .1180894 
 296  296  .1179473 
 297  297  .1178058 
 298  298  .117665 
 299  299  .1175248 
 300  300  .1173853 
 301  301  .1172341 
 302  302  .1170836 
 303  303  .1169339 
 304  304  .1167848 
 305  305  .1166363 
 306  306  .1164886 
 307  307  .1163415 
 308  308  .1161951 
 309  309  .1160494 
 310  310  .1159043 
 311  311  .1157598 
 312  312  .115616 
 313  313  .1154728 
 314  314  .1153303 
 315  315  .1151884 
 316  316  .1150471 
 317  317  .1149064 
 318  318  .1147664 
 319  319  .114627 
 320  320  .1144881 
 321  321  .1143499 
 322  322  .1142122 
 323  323  .1140752 
 324  324  .1139387 
 325  325  .1138029 
 326  326  .1136676 
 327  327  .1135328 
 328  328  .1133987 
 329  329  .1132651 
 330  330  .1131321 
 331  331  .1129996 
 332  332  .1128677 
 333  333  .1127363 
 334  334  .1126055 
 335  335  .1124752 
 336  336  .1123455 
 337  337  .1122163 
 338  338  .1120876 
 339  339  .1119595 
 340  340  .1118318 
 341  341  .1117048 
 342  342  .1115782 
 343  343  .1114521 
 344  344  .1113265 
 345  345  .1112015 
 346  346  .1110769 
 347  347  .1109528 
 348  348  .1108293 
 349  349  .1107062 
 350  350  .1105836 
 351  351  .1104615 
 352  352  .1103399 
 353  353  .1102188 
 354  354  .1100981 
 355  355  .1099779 
 356  356  .1098582 
 357  357  .1097389 
 358  358  .1096201 
 359  359  .1095018 
 360  360  .1093839 
 361  361  .1092665 
 362  362  .1091495 
 363  363  .109033 
 364  364  .1089169 
 365  365  .1088013 
 366  366  .1086861 
 367  367  .1085713 
 368  368  .108457 
 369  369  .1083431 
 370  370  .1082296 
 371  371  .1081165 
 372  372  .1080039 
 373  373  .1078917 
 374  374  .1077799 
 375  375  .1076685 
 376  376  .1075576 
 377  377  .107447 
 378  378  .1073368 
 379  379  .1072271 
 380  380  .1071177 
 381  381  .1070088 
 382  382  .1069002 
 383  383  .1067921 
 384  384  .1066843 
 385  385  .1065769 
 386  386  .1064699 
 387  387  .1063633 
 388  388  .1062571 
 389  389  .1061513 
 390  390  .1060458 
 391  391  .1059407 
 392  392  .1058359 
 393  393  .1057316 
 394  394  .1056276 
 395  395  .105524 
 396  396  .1054207 
 397  397  .1053178 
 398  398  .1052153 
 399  399  .1051131 
 400  400  .1050113 
