 179  179  .1404579 
 180  180  .1402038 
 181  181  .1399515 
 182  182  .1397011 
 183  183  .1394524 
 184  184  .1392056 
 185  185  .1389606 
 186  186  .1387173 
 187  187  .1384758 
 188  188  .1382359 
 189  189  .1379977 
 190  190  .1377612 
 191  191  .1375263 
 192  192  .1372931 
 193  193  .1370615 
 194  194  .1368314 
 195  195  .136603 
 196  196  .136376 
 197  197  .1361506 
 198  198  .1359267 
 199  199  .1357043 
 200  200  .1354834 
 201  201  .1352441 
 202  202  .1350064 
 203  203  .1347703 
 204  204  .1345357 
 205  205  .1343027 
 206  206  .1340713 
 207  207  .1338413 
 208  208  .1336129 
 209  209  .1333859 
 210  210  .1331604 
 211  211  .1329364 
 212  212  .1327138 
 213  213  .1324926 
 214  214  .1322728 
 215  215  .1320544 
 216  216  .1318374 
 217  217  .1316217 
 218  218  .1314074 
 219  219  .1311944 
 220  220  .1309827 
 221  221  .1307723 
 222  222  .1305632 
 223  223  .1303553 
 224  224  .1301488 
 225  225  .1299434 
 226  226  .1297393 
 227  227  .1295365 
 228  228  .1293348 
 229  229  .1291343 
 230  230  .128935 
 231  231  .1287369 
 232  232  .1285399 
 233  233  .1283441 
 234  234  .1281494 
 235  235  .1279559 
 236  236  .1277634 
 237  237  .1275721 
 238  238  .1273818 
 239  239  .1271927 
 240  240  .1270046 
 241  241  .1268175 
 242  242  .1266315 
 243  243  .1264465 
 244  244  .1262626 
 245  245  .1260797 
 246  246  .1258978 
 247  247  .1257169 
 248  248  .125537 
 249  249  .125358 
 250  250  .1251801 
 251  251  .1250031 
 252  252  .124827 
 253  253  .1246519 
 254  254  .1244777 
 255  255  .1243045 
 256  256  .1241321 
 257  257  .1239607 
 258  258  .1237902 
 259  259  .1236206 
 260  260  .1234519 
 261  261  .123284 
 262  262  .123117 
 263  263  .1229509 
 264  264  .1227856 
 265  265  .1226211 
 266  266  .1224575 
 267  267  .1222948 
 268  268  .1221328 
 269  269  .1219717 
 270  270  .1218114 
 271  271  .1216519 
 272  272  .1214932 
 273  273  .1213352 
 274  274  .1211781 
 275  275  .1210217 
 276  276  .1208661 
 277  277  .1207113 
 278  278  .1205572 
 279  279  .1204038 
 280  280  .1202512 
 281  281  .1200994 
 282  282  .1199482 
 283  283  .1197978 
 284  284  .1196481 
 285  285  .1194992 
 286  286  .1193509 
 287  287  .1192033 
 288  288  .1190564 
 289  289  .1189103 
 290  290  .1187648 
 291  291  .1186199 
 292  292  .1184758 
 293  293  .1183323 
 294  294  .1181895 
 295  295  .1180473 
 296  296  .1179058 
 297  297  .1177649 
 298  298  .1176247 
 299  299  .1174851 
 300  300  .1173462 
 301  301  .1171953 
 302  302  .1170451 
 303  303  .1168956 
 304  304  .1167468 
 305  305  .1165986 
 306  306  .1164512 
 307  307  .1163044 
 308  308  .1161582 
 309  309  .1160128 
 310  310  .1158679 
 311  311  .1157237 
 312  312  .1155802 
 313  313  .1154373 
 314  314  .115295 
 315  315  .1151534 
 316  316  .1150123 
 317  317  .1148719 
 318  318  .1147321 
 319  319  .114593 
 320  320  .1144544 
 321  321  .1143164 
 322  322  .114179 
 323  323  .1140422 
 324  324  .113906 
 325  325  .1137704 
 326  326  .1136353 
 327  327  .1135008 
 328  328  .1133669 
 329  329  .1132336 
 330  330  .1131008 
 331  331  .1129686 
 332  332  .1128369 
 333  333  .1127058 
 334  334  .1125752 
 335  335  .1124451 
 336  336  .1123156 
 337  337  .1121867 
 338  338  .1120582 
 339  339  .1119303 
 340  340  .1118029 
 341  341  .1116761 
 342  342  .1115497 
 343  343  .1114238 
 344  344  .1112985 
 345  345  .1111737 
 346  346  .1110493 
 347  347  .1109255 
 348  348  .1108021 
 349  349  .1106793 
 350  350  .1105569 
 351  351  .1104351 
 352  352  .1103137 
 353  353  .1101927 
 354  354  .1100723 
 355  355  .1099523 
 356  356  .1098328 
 357  357  .1097137 
 358  358  .1095951 
 359  359  .109477 
 360  360  .1093593 
 361  361  .1092421 
 362  362  .1091254 
 363  363  .109009 
 364  364  .1088932 
 365  365  .1087777 
 366  366  .1086627 
 367  367  .1085482 
 368  368  .108434 
 369  369  .1083203 
 370  370  .108207 
 371  371  .1080942 
 372  372  .1079817 
 373  373  .1078697 
 374  374  .1077581 
 375  375  .1076469 
 376  376  .1075362 
 377  377  .1074258 
 378  378  .1073158 
 379  379  .1072062 
 380  380  .1070971 
 381  381  .1069883 
 382  382  .10688 
 383  383  .106772 
 384  384  .1066644 
 385  385  .1065572 
 386  386  .1064504 
 387  387  .106344 
 388  388  .1062379 
 389  389  .1061323 
 390  390  .1060269 
 391  391  .105922 
 392  392  .1058175 
 393  393  .1057133 
 394  394  .1056095 
 395  395  .105506 
 396  396  .1054029 
 397  397  .1053002 
 398  398  .1051979 
 399  399  .1050958 
 400  400  .1049942 
