1  1  3600.97320713
2  2  526.396428832
3  3  161.804402991
4  4  68.7896309349
5  5  35.1717162774
6  6  20.2611975752
7  7  12.698703522
8  8  8.48088714548
9  9  5.95260972507
10  10  4.34885751795
11  11  3.28428829104
12  12  2.55184977446
13  13  2.03237495523
14  14  1.65404883637
15  15  1.37204729961
16  16  1.15755138859
17  17  0.991595944421
18  18  0.861253571965
19  19  0.757498414587
20  20  0.67391237956
21  21  0.605828966325
22  22  0.549744008732
23  23  0.503060653751
24  24  0.46384275085
25  25  0.430625108559
26  26  0.402283820497
27  27  0.377946043183
28  28  0.356926187122
29  29  0.338680105636
30  30  0.322771747016
31  31  0.30884282318
32  32  0.296581131263
33  33  0.285729056784
34  34  0.276076800063
35  35  0.26745208178
36  36  0.259712342646
37  37  0.252738771487
38  38  0.246431688893
39  39  0.240706946384
40  40  0.2354930939
41  41  0.230729169057
42  42  0.226362999259
43  43  0.222349637946
44  44  0.218650160603
45  45  0.215230714625
46  46  0.212061740723
47  47  0.209117331301
48  48  0.20637469886
49  49  0.203813733318
50  50  0.201416631578
51  51  0.19916770169
52  52  0.197053410802
53  53  0.195061760315
54  54  0.193181985706
55  55  0.191404406838
56  56  0.18972029929
57  57  0.188121783357
58  58  0.18660172799
59  59  0.185153667399
60  60  0.183771728439
61  61  0.182450668805
62  62  0.18118610112
63  63  0.179974099238
64  64  0.178811055422
65  65  0.177693649838
66  66  0.176618823454
67  67  0.175583753904
68  68  0.174585833949
69  69  0.173622652218
70  70  0.17269197595
71  71  0.171791735514
72  72  0.170920010479
73  73  0.170075017072
74  74  0.169255096865
75  75  0.168458706543
76  76  0.167684408648
77  77  0.16693086319
78  78  0.166196820021
79  79  0.165481111913
80  80  0.164782648246
81  81  0.164100445966
82  82  0.163433727906
83  83  0.162781797166
84  84  0.16214399585
85  85  0.161519702464
86  86  0.160908329511
87  87  0.160309321272
88  88  0.159722151761
89  89  0.15914632283
90  90  0.158581362415
91  91  0.158026822913
92  92  0.157482279674
93  93  0.156947329607
94  94  0.156421589879
95  95  0.155904696708
96  96  0.155396304241
97  97  0.154896083508
98  98  0.154403721448
99  99  0.153918919995
100  100  0.153441395238
101  101  0.152970883154
102  102  0.15250715755
103  103  0.152050008218
104  104  0.151599233691
105  105  0.151154640797
106  106  0.150716044244
107  107  0.150283266222
108  108  0.149856136041
109  109  0.149434489776
110  110  0.149018169942
111  111  0.148607025188
112  112  0.148200909998
113  113  0.147799684421
114  114  0.147403213811
115  115  0.147011368577
116  116  0.146624023956
117  117  0.14624105979
118  118  0.145862360318
119  119  0.14548781398
120  120  0.145117313232
121  121  0.144750754366
122  122  0.144388037344
123  123  0.144029065642
124  124  0.143673746092
125  125  0.143321988746
126  126  0.142973706737
127  127  0.14262881615
128  128  0.142287235898
129  129  0.141948887607
130  130  0.141613695504
131  131  0.141281586312
132  132  0.140952489147
133  133  0.140626335426
134  134  0.140303058771
135  135  0.139982594926
136  136  0.139664881672
137  137  0.139349858747
138  138  0.139037467772
139  139  0.138727652178
140  140  0.138420357138
141  141  0.138115529498
142  142  0.13781311772
143  143  0.137513071817
144  144  0.137215343295
145  145  0.136919885104
146  146  0.136626651579
147  147  0.136335598391
148  148  0.136046682503
149  149  0.135759862118
150  150  0.13547509664
151  151  0.135192348668
152  152  0.134911589886
153  153  0.134632794568
154  154  0.134355937482
155  155  0.134080993871
156  156  0.133807939445
157  157  0.133536750367
158  158  0.133267403243
159  159  0.132999875112
160  160  0.132734143434
161  161  0.132470186079
162  162  0.13220798132
163  163  0.13194750782
164  164  0.131688744626
165  165  0.131431671156
166  166  0.131176267195
167  167  0.130922512882
168  168  0.130670388704
169  169  0.130419875488
170  170  0.130170954392
171  171  0.129923606898
172  172  0.129677814807
173  173  0.129433560226
174  174  0.129190825567
175  175  0.128949593537
176  176  0.128709847134
177  177  0.128471569636
178  178  0.128234744599
179  179  0.12799935585
180  180  0.127765387481
181  181  0.127532823841
182  182  0.127301649534
183  183  0.127071849412
184  184  0.126843408569
185  185  0.126616312337
186  186  0.12639054628
187  187  0.12616609619
188  188  0.125942948083
189  189  0.125721088191
190  190  0.125500502962
191  191  0.125281179051
192  192  0.125063103321
193  193  0.124846262834
194  194  0.124630644848
195  195  0.124416236818
196  196  0.124203026382
197  197  0.12399100137
198  198  0.123780149787
199  199  0.123570459822
200  200  0.123361919834
201  201  0.123154518298
202  202  0.122948243632
203  203  0.12274308437
204  204  0.122539029222
205  205  0.122336067067
206  206  0.122134186949
207  207  0.121933378077
208  208  0.12173362982
209  209  0.121534931702
210  210  0.121337273401
211  211  0.121140644749
212  212  0.120945035721
213  213  0.120750436441
214  214  0.120556837172
215  215  0.120364228319
216  216  0.120172600422
217  217  0.119981944156
218  218  0.119792250327
219  219  0.119603509872
220  220  0.119415713853
221  221  0.119228853456
222  222  0.119042919992
223  223  0.118857904888
224  224  0.118673799692
225  225  0.118490596067
226  226  0.118308285787
227  227  0.11812686074
228  228  0.117946312923
229  229  0.117766634439
230  230  0.117587817498
231  231  0.117409854413
232  232  0.117232737599
233  233  0.117056459571
234  234  0.116881012943
235  235  0.116706390423
236  236  0.116532584818
237  237  0.116359589025
238  238  0.116187396033
